condition,batch,population,pid,round,puzzle,ai,transfer,form,variant,consented_at,pretask_at,prompt_rule,prompt_mean_score,prompt_passed,carryover,reached_demographics,effort_median,skill_rating,age,education,genai_usage,gate_correct,gate_confidence,ai_turns,end_reason,decisions,score,decisions_first_n,score_first_n,kept_win_score,kept_win_first_n,opener_optimal,disc_loss_total,disc_loss_per_decision,seconds,completed,black_discs,white_discs,margin,won,moves,attempts,solved,transfer_rounds,transfer_score,transfer_decisions,transfer_rate,transfer_wins,transfer_solved,transfer_openers,transfer_disc_loss,transfer_label
vanilla_adopters,vanilla_adopters,adopters,p669,R1,oc20260727,True,False,,,2026-08-05T15:15:38.534022+00:00,,,3.0,True,False,True,,dont_know,53.0,bachelors,few_times_week,False,1,5,timeout,1,1,1,1,1,1,True,0,0.0,0,False,24,32,,,b7,1,False,2,3.0,6.0,0.5,0.0,0.0,2.0,36.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p669,R2,b220260706,False,True,,,2026-08-05T15:15:38.534022+00:00,,,3.0,True,False,True,,dont_know,53.0,bachelors,few_times_week,False,1,0,manual,3,2,3,2,2,2,True,14,4.7,14,True,31,33,-2.0,False,g7 h1 h2!,1,False,2,3.0,6.0,0.5,0.0,0.0,2.0,36.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p669,R3,bg20260726,False,True,,,2026-08-05T15:15:38.534022+00:00,,,3.0,True,False,True,,dont_know,53.0,bachelors,few_times_week,False,1,0,manual,3,1,3,1,1,1,True,22,7.3,14,True,23,41,-18.0,False,b2 g7! h8!,1,False,2,3.0,6.0,0.5,0.0,0.0,2.0,36.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p679,R1,oc20260727,True,False,,,2026-08-07T12:55:16.957636+00:00,,,2.667,True,False,True,,3,63.0,bachelors,daily,False,1,5,manual,4,2,3,2,2,2,True,28,7.0,153,True,27,37,-10.0,False,b7 c8 g2! b6!,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,38.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p679,R2,b220260706,False,True,,,2026-08-07T12:55:16.957636+00:00,,,2.667,True,False,True,,3,63.0,bachelors,daily,False,1,0,manual,2,0,2,0,0,0,False,24,12.0,5,True,26,38,-12.0,False,g2! h2!,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,38.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p679,R3,bg20260726,False,True,,,2026-08-07T12:55:16.957636+00:00,,,2.667,True,False,True,,3,63.0,bachelors,daily,False,1,0,manual,2,0,2,0,0,0,False,14,7.0,4,True,27,37,-10.0,False,g8! h7!,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,38.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p688,R1,oc20260727,True,False,,,2026-08-07T13:00:50.829665+00:00,,,3.0,True,False,True,,1,39.0,some_postgrad,less_than_monthly,False,2,6,manual,6,6,3,3,6,3,True,0,0.0,233,True,41,23,18.0,True,b7 c8 a7 a3 a1 h1,1,True,2,4.0,5.0,0.8,1.0,1.0,1.0,14.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p688,R2,b220260706,False,True,,,2026-08-07T13:00:50.829665+00:00,,,3.0,True,False,True,,1,39.0,some_postgrad,less_than_monthly,False,2,0,manual,2,1,2,1,0,0,False,14,7.0,15,True,31,33,-2.0,False,g1! g7,1,False,2,4.0,5.0,0.8,1.0,1.0,1.0,14.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p688,R3,bg20260726,False,True,,,2026-08-07T13:00:50.829665+00:00,,,3.0,True,False,True,,1,39.0,some_postgrad,less_than_monthly,False,2,0,manual,3,3,3,3,3,3,True,0,0.0,26,True,34,30,4.0,True,b2 g8 h7,1,True,2,4.0,5.0,0.8,1.0,1.0,1.0,14.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p705,R1,oc20260727,True,False,,,2026-08-07T14:34:53.541161+00:00,,,2.667,True,False,True,,2,35.0,some_postgrad,few_times_month,True,1,5,manual,6,6,3,3,6,3,True,0,0.0,190,True,41,23,18.0,True,b7 c8 a7 a3 a1 h1,1,True,2,1.0,4.0,0.25,0.0,0.0,1.0,38.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p705,R2,b220260706,False,True,,,2026-08-07T14:34:53.541161+00:00,,,2.667,True,False,True,,2,35.0,some_postgrad,few_times_month,True,1,0,manual,2,1,2,1,1,1,True,14,7.0,5,True,31,33,-2.0,False,g7 h2!,1,False,2,1.0,4.0,0.25,0.0,0.0,1.0,38.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p705,R3,bg20260726,False,True,,,2026-08-07T14:34:53.541161+00:00,,,2.667,True,False,True,,2,35.0,some_postgrad,few_times_month,True,1,0,manual,2,0,2,0,0,0,False,24,12.0,2,True,22,42,-20.0,False,g7! g8!,1,False,2,1.0,4.0,0.25,0.0,0.0,1.0,38.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p706,R1,oc20260727,True,False,,,2026-08-04T13:39:01.399029+00:00,,,3.0,True,False,True,,1,42.0,postgrad,less_than_monthly,False,1,8,manual,3,2,3,2,2,2,True,38,12.7,273,True,22,42,-20.0,False,b7 c8 b6!,1,False,2,1.0,5.0,0.2,0.0,0.0,0.0,60.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p706,R2,b220260706,False,True,,,2026-08-04T13:39:01.399029+00:00,,,3.0,True,False,True,,1,42.0,postgrad,less_than_monthly,False,1,0,manual,3,0,3,0,0,0,False,44,14.7,15,True,23,41,-18.0,False,g1! g1! g2!,1,False,2,1.0,5.0,0.2,0.0,0.0,0.0,60.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p706,R3,bg20260726,False,True,,,2026-08-04T13:39:01.399029+00:00,,,3.0,True,False,True,,1,42.0,postgrad,less_than_monthly,False,1,0,manual,2,1,2,1,0,0,False,16,8.0,7,True,26,38,-12.0,False,h7! g8,1,False,2,1.0,5.0,0.2,0.0,0.0,0.0,60.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p707,R1,oc20260727,True,False,,,2026-08-04T17:42:45.203017+00:00,,,3.0,True,False,True,,dont_know,68.0,bachelors,less_than_monthly,False,1,10,timeout,5,5,3,3,5,3,True,0,0.0,207,False,28,34,,,b7 c8 a7 a3 a1,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,46.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p707,R2,b220260706,False,True,,,2026-08-04T17:42:45.203017+00:00,,,3.0,True,False,True,,dont_know,68.0,bachelors,less_than_monthly,False,1,0,manual,2,0,2,0,0,0,False,24,12.0,10,True,26,38,-12.0,False,g2! h2!,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,46.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p707,R3,bg20260726,False,True,,,2026-08-04T17:42:45.203017+00:00,,,3.0,True,False,True,,dont_know,68.0,bachelors,less_than_monthly,False,1,0,manual,2,0,2,0,0,0,False,22,11.0,5,True,23,41,-18.0,False,g7! h7!,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,46.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p708,R1,oc20260727,True,False,,,2026-08-05T15:02:22.126301+00:00,,,3.0,True,False,True,,2,54.0,bachelors,few_times_week,False,1,6,manual,6,6,3,3,6,3,True,0,0.0,178,True,41,23,18.0,True,b7 c8 a7 a3 a1 h1,1,True,2,0.0,4.0,0.0,0.0,0.0,0.0,50.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p708,R2,b220260706,False,True,,,2026-08-05T15:02:22.126301+00:00,,,3.0,True,False,True,,2,54.0,bachelors,few_times_week,False,1,0,manual,2,0,2,0,0,0,False,24,12.0,15,True,26,38,-12.0,False,g2! h2!,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,50.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p708,R3,bg20260726,False,True,,,2026-08-05T15:02:22.126301+00:00,,,3.0,True,False,True,,2,54.0,bachelors,few_times_week,False,1,0,manual,2,0,2,0,0,0,False,26,13.0,9,True,21,43,-22.0,False,h7! g7!,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,50.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p717,R1,oc20260727,True,False,,,2026-08-07T12:44:48.658805+00:00,,,3.0,True,False,True,,1,42.0,bachelors,weekly,False,1,6,manual,3,2,3,2,1,1,True,38,12.7,32,True,22,42,-20.0,False,b7 b6! b8,1,False,2,4.0,6.0,0.667,1.0,1.0,2.0,22.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p717,R2,b220260706,False,True,,,2026-08-07T12:44:48.658805+00:00,,,3.0,True,False,True,,1,42.0,bachelors,weekly,False,1,0,manual,3,3,3,3,3,3,True,0,0.0,12,True,38,26,12.0,True,g7 h1 g2,1,True,2,4.0,6.0,0.667,1.0,1.0,2.0,22.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p717,R3,bg20260726,False,True,,,2026-08-07T12:44:48.658805+00:00,,,3.0,True,False,True,,1,42.0,bachelors,weekly,False,1,0,manual,3,1,3,1,1,1,True,22,7.3,13,True,23,41,-18.0,False,b2 g7! h8!,1,False,2,4.0,6.0,0.667,1.0,1.0,2.0,22.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p72,R1,oc20260727,True,False,,,2026-08-05T16:49:58.137062+00:00,,,3.0,True,False,True,,2,51.0,some_postgrad,daily,True,2,6,manual,6,6,3,3,6,3,True,0,0.0,240,True,41,23,18.0,True,b7 c8 a7 a3 a1 h1,1,True,2,3.0,6.0,0.5,0.0,0.0,2.0,36.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p72,R2,b220260706,False,True,,,2026-08-05T16:49:58.137062+00:00,,,3.0,True,False,True,,2,51.0,some_postgrad,daily,True,2,0,manual,3,2,3,2,2,2,True,14,4.7,28,True,31,33,-2.0,False,g7 h1 h2!,1,False,2,3.0,6.0,0.5,0.0,0.0,2.0,36.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p72,R3,bg20260726,False,True,,,2026-08-05T16:49:58.137062+00:00,,,3.0,True,False,True,,2,51.0,some_postgrad,daily,True,2,0,manual,3,1,3,1,1,1,True,22,7.3,27,True,23,41,-18.0,False,b2 g7! h8!,1,False,2,3.0,6.0,0.5,0.0,0.0,2.0,36.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p722,R1,oc20260727,True,False,,,2026-08-05T12:33:41.969185+00:00,,,3.333,True,False,True,,1,26.0,postgrad,daily,False,1,5,manual,4,0,3,0,0,0,False,48,12.0,20,True,17,47,-30.0,False,b6! b7! a7! c8!,1,False,2,1.0,3.0,0.333,0.0,0.0,0.0,22.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p722,R2,b220260706,False,True,,,2026-08-05T12:33:41.969185+00:00,,,3.333,True,False,True,,1,26.0,postgrad,daily,False,1,0,timeout,1,0,1,0,0,0,False,14,14.0,0,False,19,42,,,g1!,1,False,2,1.0,3.0,0.333,0.0,0.0,0.0,22.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p722,R3,bg20260726,False,True,,,2026-08-05T12:33:41.969185+00:00,,,3.333,True,False,True,,1,26.0,postgrad,daily,False,1,0,manual,2,1,2,1,0,0,False,8,4.0,4,True,30,34,-4.0,False,g8! g7,1,False,2,1.0,3.0,0.333,0.0,0.0,0.0,22.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p723,R1,oc20260727,True,False,,,2026-08-05T15:01:18.877503+00:00,,,2.667,True,False,True,,dont_know,29.0,some_postgrad,few_times_week,True,2,5,manual,6,6,3,3,6,3,True,0,0.0,148,True,41,23,18.0,True,b7 c8 a7 a3 a1 h1,1,True,2,1.0,4.0,0.25,0.0,0.0,0.0,40.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p723,R2,b220260706,False,True,,,2026-08-05T15:01:18.877503+00:00,,,2.667,True,False,True,,dont_know,29.0,some_postgrad,few_times_week,True,2,0,manual,2,1,2,1,0,0,False,14,7.0,6,True,31,33,-2.0,False,g1! g7,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,40.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p723,R3,bg20260726,False,True,,,2026-08-05T15:01:18.877503+00:00,,,2.667,True,False,True,,dont_know,29.0,some_postgrad,few_times_week,True,2,0,manual,2,0,2,0,0,0,False,26,13.0,3,True,21,43,-22.0,False,h7! g7!,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,40.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p726,R1,oc20260727,True,False,,,2026-08-04T18:33:21.283014+00:00,,,2.667,True,False,True,,dont_know,25.0,hs_graduate,daily,False,1,6,manual,4,2,3,2,2,2,True,28,7.0,130,True,27,37,-10.0,False,b7 c8 g2! b6!,1,False,2,2.0,4.0,0.5,0.0,0.0,0.0,22.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p726,R2,b220260706,False,True,,,2026-08-04T18:33:21.283014+00:00,,,2.667,True,False,True,,dont_know,25.0,hs_graduate,daily,False,1,0,manual,2,1,2,1,0,0,False,14,7.0,10,True,31,33,-2.0,False,g1! g7,1,False,2,2.0,4.0,0.5,0.0,0.0,0.0,22.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p726,R3,bg20260726,False,True,,,2026-08-04T18:33:21.283014+00:00,,,2.667,True,False,True,,dont_know,25.0,hs_graduate,daily,False,1,0,manual,2,1,2,1,0,0,False,8,4.0,10,True,30,34,-4.0,False,g8! g7,1,False,2,2.0,4.0,0.5,0.0,0.0,0.0,22.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p729,R1,oc20260727,True,False,,,2026-08-05T12:43:24.617953+00:00,,,3.0,True,False,True,,dont_know,38.0,bachelors,weekly,True,3,3,timeout,3,2,3,2,2,2,True,38,12.7,183,True,22,42,-20.0,False,b7 c8 b6!,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,40.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p729,R2,b220260706,False,True,,,2026-08-05T12:43:24.617953+00:00,,,3.0,True,False,True,,dont_know,38.0,bachelors,weekly,True,3,0,manual,2,0,2,0,0,0,False,24,12.0,7,True,26,38,-12.0,False,g2! h2!,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,40.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p729,R3,bg20260726,False,True,,,2026-08-05T12:43:24.617953+00:00,,,3.0,True,False,True,,dont_know,38.0,bachelors,weekly,True,3,0,manual,2,1,2,1,0,0,False,16,8.0,7,True,26,38,-12.0,False,h7! g8,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,40.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p735,R1,oc20260727,True,False,,,2026-08-04T13:56:45.921578+00:00,,,3.0,True,False,True,,dont_know,41.0,bachelors,daily,False,1,5,manual,4,1,3,1,0,0,False,44,11.0,30,True,19,45,-26.0,False,b6! g2 c8! a7!,1,False,2,3.0,5.0,0.6,0.0,0.0,2.0,26.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p735,R2,b220260706,False,True,,,2026-08-04T13:56:45.921578+00:00,,,3.0,True,False,True,,dont_know,41.0,bachelors,daily,False,1,0,manual,2,1,2,1,1,1,True,12,6.0,3,True,32,32,0.0,False,g7 g2!,1,False,2,3.0,5.0,0.6,0.0,0.0,2.0,26.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p735,R3,bg20260726,False,True,,,2026-08-04T13:56:45.921578+00:00,,,3.0,True,False,True,,dont_know,41.0,bachelors,daily,False,1,0,manual,3,2,3,2,1,1,True,14,4.7,6,True,27,37,-10.0,False,b2 g7! h7,1,False,2,3.0,5.0,0.6,0.0,0.0,2.0,26.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p736,R1,oc20260727,True,False,,,2026-08-04T13:05:10.359494+00:00,,,2.667,True,False,True,,dont_know,36.0,postgrad,daily,False,1,5,manual,4,2,3,1,1,1,True,38,9.5,19,True,22,42,-20.0,False,b7 g2! b6! b8,1,False,2,4.0,5.0,0.8,1.0,1.0,2.0,14.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p736,R2,b220260706,False,True,,,2026-08-04T13:05:10.359494+00:00,,,2.667,True,False,True,,dont_know,36.0,postgrad,daily,False,1,0,manual,2,1,2,1,1,1,True,14,7.0,4,True,31,33,-2.0,False,g7 h2!,1,False,2,4.0,5.0,0.8,1.0,1.0,2.0,14.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p736,R3,bg20260726,False,True,,,2026-08-04T13:05:10.359494+00:00,,,2.667,True,False,True,,dont_know,36.0,postgrad,daily,False,1,0,manual,3,3,3,3,3,3,True,0,0.0,12,True,34,30,4.0,True,b2 g8 h7,1,True,2,4.0,5.0,0.8,1.0,1.0,2.0,14.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p745,R1,oc20260727,True,False,,,2026-08-05T13:49:25.019248+00:00,,,3.0,True,False,True,,1,40.0,bachelors,daily,False,1,6,manual,5,4,3,3,3,3,True,22,4.4,152,True,30,34,-4.0,False,b7 c8 a7 a1! h1,1,False,2,4.0,6.0,0.667,0.0,0.0,2.0,28.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p745,R2,b220260706,False,True,,,2026-08-05T13:49:25.019248+00:00,,,3.0,True,False,True,,1,40.0,bachelors,daily,False,1,0,manual,3,2,3,2,2,2,True,14,4.7,46,True,31,33,-2.0,False,g7 h1 h2!,1,False,2,4.0,6.0,0.667,0.0,0.0,2.0,28.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p745,R3,bg20260726,False,True,,,2026-08-05T13:49:25.019248+00:00,,,3.0,True,False,True,,1,40.0,bachelors,daily,False,1,0,manual,3,2,3,2,1,1,True,14,4.7,17,True,27,37,-10.0,False,b2 g7! h7,1,False,2,4.0,6.0,0.667,0.0,0.0,2.0,28.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p749,R1,oc20260727,True,False,,,2026-08-07T15:40:18.243821+00:00,,,3.0,True,False,True,,1,46.0,bachelors,few_times_month,False,1,5,manual,6,5,3,2,6,3,True,2,0.3,69,True,40,24,16.0,True,b7 a7! b6 c8 a1 h1,1,False,2,2.0,4.0,0.5,0.0,0.0,1.0,30.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p749,R2,b220260706,False,True,,,2026-08-07T15:40:18.243821+00:00,,,3.0,True,False,True,,1,46.0,bachelors,few_times_month,False,1,0,manual,2,1,2,1,1,1,True,14,7.0,10,True,31,33,-2.0,False,g7 h2!,1,False,2,2.0,4.0,0.5,0.0,0.0,1.0,30.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p749,R3,bg20260726,False,True,,,2026-08-07T15:40:18.243821+00:00,,,3.0,True,False,True,,1,46.0,bachelors,few_times_month,False,1,0,manual,2,1,2,1,0,0,False,16,8.0,4,True,26,38,-12.0,False,h7! g8,1,False,2,2.0,4.0,0.5,0.0,0.0,1.0,30.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p752,R1,oc20260727,True,False,,,2026-08-05T14:34:52.374159+00:00,,,3.0,True,False,True,,1,33.0,postgrad,few_times_week,True,3,6,timeout,4,3,3,3,3,3,True,22,5.5,456,False,17,45,,,b7 c8 a7 a1!,1,False,2,5.0,6.0,0.833,1.0,1.0,2.0,14.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p752,R2,b220260706,False,True,,,2026-08-05T14:34:52.374159+00:00,,,3.0,True,False,True,,1,33.0,postgrad,few_times_week,True,3,0,manual,3,2,3,2,2,2,True,14,4.7,17,True,31,33,-2.0,False,g7 h1 h2!,1,False,2,5.0,6.0,0.833,1.0,1.0,2.0,14.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p752,R3,bg20260726,False,True,,,2026-08-05T14:34:52.374159+00:00,,,3.0,True,False,True,,1,33.0,postgrad,few_times_week,True,3,0,manual,3,3,3,3,3,3,True,0,0.0,30,True,34,30,4.0,True,b2 g8 h7,1,True,2,5.0,6.0,0.833,1.0,1.0,2.0,14.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p76,R1,oc20260727,True,False,,,2026-08-07T13:57:15.646767+00:00,,,2.667,True,False,True,,2,37.0,postgrad,daily,False,1,9,manual,6,5,3,3,6,3,True,16,2.7,386,True,33,31,2.0,True,b7 c8 a7 a3 a1 g2!,1,False,2,2.0,5.0,0.4,0.0,0.0,1.0,36.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p76,R2,b220260706,False,True,,,2026-08-07T13:57:15.646767+00:00,,,2.667,True,False,True,,2,37.0,postgrad,daily,False,1,0,manual,2,1,2,1,0,0,False,14,7.0,20,True,31,33,-2.0,False,g1! g7,1,False,2,2.0,5.0,0.4,0.0,0.0,1.0,36.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p76,R3,bg20260726,False,True,,,2026-08-07T13:57:15.646767+00:00,,,2.667,True,False,True,,2,37.0,postgrad,daily,False,1,0,manual,3,1,3,1,1,1,True,22,7.3,29,True,23,41,-18.0,False,b2 g7! h8!,1,False,2,2.0,5.0,0.4,0.0,0.0,1.0,36.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p777,R1,oc20260727,True,False,,,2026-08-05T13:39:09.204639+00:00,,,2.667,True,False,True,,2,43.0,bachelors,few_times_week,False,2,5,manual,3,2,3,2,1,1,True,38,12.7,121,True,22,42,-20.0,False,b7 b6! b8,1,False,2,2.0,5.0,0.4,0.0,0.0,1.0,38.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p777,R2,b220260706,False,True,,,2026-08-05T13:39:09.204639+00:00,,,2.667,True,False,True,,2,43.0,bachelors,few_times_week,False,2,0,manual,2,0,2,0,0,0,False,24,12.0,11,True,26,38,-12.0,False,g2! h2!,1,False,2,2.0,5.0,0.4,0.0,0.0,1.0,38.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p777,R3,bg20260726,False,True,,,2026-08-05T13:39:09.204639+00:00,,,2.667,True,False,True,,2,43.0,bachelors,few_times_week,False,2,0,manual,3,2,3,2,1,1,True,14,4.7,14,True,27,37,-10.0,False,b2 g7! h7,1,False,2,2.0,5.0,0.4,0.0,0.0,1.0,38.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p780,R1,oc20260727,True,False,,,2026-08-04T14:03:38.766448+00:00,,,3.0,True,False,True,,1,34.0,bachelors,about_monthly,True,1,5,manual,5,3,3,3,3,3,True,38,7.6,293,True,22,42,-20.0,False,b7 c8 a7 a1! g2!,1,False,2,1.0,4.0,0.25,0.0,0.0,1.0,38.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p780,R2,b220260706,False,True,,,2026-08-04T14:03:38.766448+00:00,,,3.0,True,False,True,,1,34.0,bachelors,about_monthly,True,1,0,manual,2,1,2,1,1,1,True,12,6.0,3,True,32,32,0.0,False,g7 g2!,1,False,2,1.0,4.0,0.25,0.0,0.0,1.0,38.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p780,R3,bg20260726,False,True,,,2026-08-04T14:03:38.766448+00:00,,,3.0,True,False,True,,1,34.0,bachelors,about_monthly,True,1,0,manual,2,0,2,0,0,0,False,26,13.0,7,True,21,43,-22.0,False,h7! g7!,1,False,2,1.0,4.0,0.25,0.0,0.0,1.0,38.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p783,R1,oc20260727,True,False,,,2026-08-05T13:13:43.295182+00:00,,,3.0,True,False,True,,dont_know,38.0,bachelors,weekly,False,1,5,manual,4,3,3,2,1,1,True,38,9.5,49,True,22,42,-20.0,False,b7 b6! g2 b8,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,30.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p783,R2,b220260706,False,True,,,2026-08-05T13:13:43.295182+00:00,,,3.0,True,False,True,,dont_know,38.0,bachelors,weekly,False,1,0,manual,2,1,2,1,0,0,False,16,8.0,8,True,30,34,-4.0,False,g2! g7,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,30.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p783,R3,bg20260726,False,True,,,2026-08-05T13:13:43.295182+00:00,,,3.0,True,False,True,,dont_know,38.0,bachelors,weekly,False,1,0,manual,2,0,2,0,0,0,False,14,7.0,11,True,27,37,-10.0,False,g8! h7!,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,30.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p785,R1,oc20260727,True,False,,,2026-08-04T18:19:07.055479+00:00,,,2.667,True,False,True,,dont_know,64.0,bachelors,few_times_week,True,1,8,timeout,6,6,3,3,6,3,True,0,0.0,436,True,41,23,18.0,True,b7 c8 a7 a3 a1 h1,1,True,2,2.0,4.0,0.5,0.0,0.0,1.0,28.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p785,R2,b220260706,False,True,,,2026-08-04T18:19:07.055479+00:00,,,2.667,True,False,True,,dont_know,64.0,bachelors,few_times_week,True,1,0,manual,2,1,2,1,1,1,True,12,6.0,20,True,32,32,0.0,False,g7 g2!,1,False,2,2.0,4.0,0.5,0.0,0.0,1.0,28.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p785,R3,bg20260726,False,True,,,2026-08-04T18:19:07.055479+00:00,,,2.667,True,False,True,,dont_know,64.0,bachelors,few_times_week,True,1,0,manual,2,1,2,1,0,0,False,16,8.0,12,True,26,38,-12.0,False,h7! g8,1,False,2,2.0,4.0,0.5,0.0,0.0,1.0,28.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p786,R1,oc20260727,True,False,,,2026-08-07T16:02:58.271446+00:00,,,3.333,True,False,True,,1,34.0,postgrad,daily,False,3,6,manual,4,2,3,1,0,0,False,44,11.0,234,True,19,45,-26.0,False,c8! b8! g2 a7,1,False,2,6.0,6.0,1.0,2.0,2.0,2.0,0.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p786,R2,b220260706,False,True,,,2026-08-07T16:02:58.271446+00:00,,,3.333,True,False,True,,1,34.0,postgrad,daily,False,3,0,manual,3,3,3,3,3,3,True,0,0.0,34,True,38,26,12.0,True,g7 h1 g2,1,True,2,6.0,6.0,1.0,2.0,2.0,2.0,0.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p786,R3,bg20260726,False,True,,,2026-08-07T16:02:58.271446+00:00,,,3.333,True,False,True,,1,34.0,postgrad,daily,False,3,0,manual,3,3,3,3,3,3,True,0,0.0,42,True,34,30,4.0,True,b2 g8 h7,1,True,2,6.0,6.0,1.0,2.0,2.0,2.0,0.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p791,R1,oc20260727,True,False,,,2026-08-04T13:49:37.624241+00:00,,,3.0,True,False,True,,1,55.0,postgrad,few_times_month,False,1,7,manual,6,6,3,3,6,3,True,0,0.0,194,True,41,23,18.0,True,b7 c8 a7 a3 a1 h1,1,True,2,1.0,4.0,0.25,0.0,0.0,0.0,32.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p791,R2,b220260706,False,True,,,2026-08-04T13:49:37.624241+00:00,,,3.0,True,False,True,,1,55.0,postgrad,few_times_month,False,1,0,manual,2,0,2,0,0,0,False,24,12.0,12,True,26,38,-12.0,False,g2! h2!,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,32.0,Strugglers
